1926899	95724752
1926899	95908616
1926899	95926140
1926899	95955993
1926899	96047021
1926899	96097083
1926899	96351464
1926899	96396643
1926899	96415940
1926899	96668037
1926899	96731602
1926899	96734583
1926899	96806857
1926899	97007766
1926899	97228014
1926899	97571423
1926899	97592325
1926899	97807507
1926899	97945034
1926899	98417552
1926899	98479955
1926899	98554947
1926899	98738338
1926899	98927787
1926899	99205188
1926899	99588643
1926899	99628499
1926899	99783899
1926899	100001917
1926899	100006649
1926899	100036866
1926899	100324270
1926899	100327785
1926899	100457884
1926899	100501963
1926899	100644442
1926899	102846669
1926899	103743940
1926899	103981496
1926899	104008922
1926899	104453830
1926899	104695024
1926899	104996844
1926899	105226771
1926899	105364705
1926899	105752131
1926899	105877415
1926899	106318458
1926899	106456495
1926899	106798341
1926899	107194546
1926899	107694091
1926899	108328979
1926899	108867590
1926899	108964112
1926899	109410103
1926899	109800471
1926899	110157582
1926899	110633409
1926899	111078289
1926899	111079090
1926899	111092012
1926899	111487082
1926899	111742766
1926899	112034087
1926899	112087157
1926899	112321564
1926899	112330194
1926899	112531281
1926899	112887396
1926899	113247362
1926899	113341057
1926899	113650905
1926899	113733346
1926899	113949830
1926899	113962233
1926899	114499704
1926899	114524319
1926899	114891173
1926899	115357303
1926899	115527278
1926899	115583562
1926899	115884307
1926899	115960009
1926899	115982977
1926899	116214918
1926899	116258825
1926899	116303029
1926899	116453477
1926899	116455063
1926899	116472544
1926899	116608815
1926899	117312974
1926899	117315677
1926899	117941070
1926899	118297452
1926899	118647565
1926899	118937968
1926899	119397258
1926899	120093920
1926899	120264916
1926899	120342288
1926899	120380568
1926899	120560014
1926899	120745214
1926899	120770237
1926899	120898051
1926899	121060947
1926899	121490777
1926899	121530878
1926899	121534926
1926899	121577603
1926899	122285440
1926899	122763080
1926899	122860477
1926899	123054949
1926899	123190639
1926899	123222480
1926899	123316830
1926899	123352348
1926899	123376435
1926899	123407313
1926899	123599363
1926899	124169873
1926899	124260898
1926899	124380982
1926899	124608683
1926899	124934653
1926899	125329550
1926899	125740336
1926899	125811333
1926899	126441977
1926899	126597883
1926899	126617045
1926899	126787745
1926899	126841959
1926899	126880327
1926899	126913922
1926899	126924004
1926899	127040800
1926899	127351073
1926899	127547743
1926899	127735191
1926899	127951639
1926899	128089770
1926899	128545651
1926899	128751442
1926899	128755477
1926899	128802632
1926899	128961962
1926899	129206526
1926899	129514837
1926899	129647139
1926899	129876563
1926899	130296981
1926899	130483801
1926899	130615316
1926899	130892926
1926899	130902004
1926899	131177288
1926899	131327688
1926899	131685327
1926899	131826065
1926899	132395288
1926899	132430643
1926899	132472653
1926899	132816416
1926899	132819796
1926899	132856081
1926899	132882914
1926899	133640462
1926899	133643767
1926899	133693313
1926899	133706676
1926899	133749483
1926899	133770617
1926899	133852847
1926899	133869585
1926899	133873526
1926899	134045079
1926899	134079312
1926899	134799291
1926899	134821349
1926899	134903550
1926899	135012398
1926899	135098819
1926899	135171464
1926899	135495171
1926899	135687954
1926899	135745826
1926899	135887708
1926899	135951131
1926899	136034160
1926899	136066263
1926899	136794086
1926899	136835281
1926899	137049986
1926899	137265216
1926899	138284072
1926899	138581792
1926899	138637904
1926899	139586802
1926899	140192015
1926899	140337466
1926899	140595746
1926899	140951153
1926899	141030282
1926899	141167064
1926899	142230158
1926899	142296154
1926899	142553582
1926899	142718561
1926899	142752421
1926899	143054335
1926899	143253183
1926899	143253240
1926899	143338366
1926899	143856734
1926899	144714171
1926899	144896738
1926899	145160188
1926899	145642058
1926899	145792222
1926899	146572927
1926899	146685549
1926899	146714320
1926899	147231967
1926899	147242489
1926899	147483329
1926899	147645407
1926899	147925409
1926899	148046469
1926899	148069579
1926899	148268917
1926899	148413268
1926899	148610955
1926899	148846453
1926899	148862731
1926899	149698191
1926899	149735441
1926899	150945032
1926899	151355010
1926899	151757366
1926899	151819064
1926899	151957618
1926899	151985530
1926899	152264699
1926899	152399161
1926899	152482190
1926899	152761664
1926899	152848357
1926899	152950959
1926899	153003802
1926899	153262238
1926899	153375671
1926899	153405997
1926899	153700175
1926899	153779736
1926899	153906012
1926899	154463956
1926899	154543049
1926899	155107889
1926899	155423151
1926899	155664151
1926899	155838519
1926899	156071212
1926899	156403903
1926899	156487080
1926899	156534550
1926899	156562575
1926899	156741827
1926899	157163588
1926899	157208349
1926899	158310688
1926899	158573701
1926899	158664034
1926899	158760155
1926899	158852619
1926899	159061188
1926899	159171395
1926899	160086272
1926899	160201513
1926899	161047269
1926899	161119253
1926899	161146099
1926899	161244564
1926899	161816001
1926899	162044912
1926899	162097099
1926899	162185714
1926899	162202787
1926899	162224780
1926899	162321344
1926899	162485815
1926899	162505485
1926899	162656415
1926899	162670468
1926899	162946187
1926899	163225184
1926899	163303825
1926899	163551513
1926899	163650899
1926899	163983237
1926899	164032688
1926899	164195066
1926899	164495276
1926899	164821261
1926899	165230154
1926899	166035642
1926899	166097934
1926899	166157230
1926899	166360345
1926899	166387669
1926899	166701148
1926899	166954934
1926899	168034352
1926899	168097451
1926899	168411482
1926899	168551458
1926899	168644090
1926899	168937605
1926899	169142888
1926899	169199354
1926899	169630965
1926899	170087018
1926899	170614373
1926899	170629290
1926899	170808700
1926899	170938355
1926899	171030560
1926899	171424930
1926899	171782060
1926899	171830071
1926899	172011868
1926899	172343188
1926899	172515518
1926899	172842545
1926899	172928616
1926899	173033019
1926899	173616213
1926899	173799894
1926899	173886638
1926899	174587135
1926899	175498961
1926899	175544920
1926899	175659121
1926899	175839056
1926899	176320524
1926899	176436904
1926899	176481927
1926899	176575940
1926899	177111146
1926899	177227716
1926899	177299675
1926899	177354416
1926899	177806029
1926899	177858915
1926899	177943304
1926899	178075758
1926899	178220462
1926899	178616903
1926899	178682632
1926899	178821167
1926899	179387104
1926899	179405801
1926899	179569393
1926899	180057205
1926899	180404395
1926899	180497265
1926899	180544726
1926899	180577784
1926899	181528561
1926899	181726751
1926899	182247051
1926899	182270350
1926899	182430946
1926899	182436594
1926899	183107617
1926899	183166905
1926899	183533538
1926899	183539005
1926899	183697601
1926899	184202430
1926899	184357972
1926899	184388962
1926899	184432727
1926899	184440038
1926899	184711825
1926899	184764984
1926899	184976254
1926899	185125620
1926899	185490654
1926899	185531604
1926899	185545026
1926899	185652763
1926899	185778097
1926899	185803629
1926899	185863145
1926899	186082460
1926899	186131400
1926899	186660889
1926899	186861573
1926899	187391190
1926899	187489418
1926899	187525046
1926899	187612466
1926899	187670271
1926899	187716163
1926899	187859070
1926899	188536756
1926899	188544848
1926899	188632216
1926899	188863465
1926899	189833322
1926899	190292877
1926899	190897395
1926899	191027916
1926899	191097853
1926899	191137741
1926899	191187278
1926899	191266778
1926899	191690145
1926899	191899950
1926899	191964224
1926899	191968380
1926899	192166454
1926899	192206557
1926899	192266658
1926899	192393658
1926899	192753190
1926899	192821835
1926899	193164064
1926899	193226561
1926899	193504875
1926899	193893245
1926899	194269970
1926899	194299453
1926899	194519996
1926899	194525751
1926899	194633239
1926899	194896801
1926899	194973611
1926899	195089181
1926899	195145711
1926899	195367668
1926899	195700712
1926899	195912484
1926899	196650035
1926899	196728354
1926899	196805891
1926899	196848129
1926899	197120741
1926899	197414544
1926899	197628469
1926899	198026016
1926899	198061659
1926899	198398223
1926899	198621223
1926899	198789424
1926899	199735367
1926899	199870543
1926899	200027874
1926899	200394463
1926899	200822567
1926899	201060048
1926899	201391060
1926899	201433897
1926899	201486987
1926899	201526055
1926899	202134710
1926899	202849236
1926899	202874085
1926899	202910704
1926899	202989443
1926899	203122476
1926899	203267667
1926899	203293252
1926899	203937987
1926899	204033547
1926899	204209557
1926899	204268974
1926899	204720367
1926899	204875191
1926899	205007766
1926899	205342983
1926899	205885361
1926899	205903165
1926899	206107563
1926899	206249095
1926899	206919057
1926899	207289764
1926899	207530362
1926899	207545614
1926899	207556070
1926899	207946782
1926899	207999081
1926899	208047439
1926899	208048023
1926899	208342798
1926899	208430722
1926899	208820528
1926899	209068457
1926899	209899358
1926899	210002055
1926899	210279599
1926899	210575882
1926899	210577678
1926899	210684882
1926899	210740015
1926899	210805665
1926899	210921347
1926899	211572549
1926899	211655701
1926899	211781397
1926899	212130399
1926899	212311252
1926899	212800628
1926899	212997435
1926899	213080502
1926899	213446884
1926899	214288715
1926899	214462144
1926899	215018906
1926899	215330469
1926899	215459667
1926899	216699511
1926899	216829449
1926899	216889318
1926899	217238731
1926899	217323390
1926899	217387091
1926899	217521809
1926899	217604263
1926899	217722656
1926899	217755012
1926899	217830774
1926899	218406237
1926899	218569962
1926899	218571321
1926899	219297444
1926899	219341083
1926899	219561284
1926899	219596531
1926899	219805920
1926899	219940115
1926899	220031437
1926899	220256970
1926899	220503930
1926899	220965359
1926899	221324780
1926899	221645393
1926899	221839642
1926899	222353095
1926899	222727073
1926899	222729790
1926899	222802181
1926899	222816384
1926899	223523635
1926899	223870624
1926899	224251465
1926899	224676155
1926899	224974514
1926899	225045170
1926899	225077300
1926899	225291356
1926899	225453730
1926899	225761244
1926899	225798748
1926899	225909533
1926899	225960367
1926899	226338280
1926899	226851416
1926899	226878607
1926899	227057141
1926899	227362172
1926899	227405335
1926899	227505742
1926899	227621873
1926899	227754421
1926899	227998847
1926899	228091379
1926899	228370915
1926899	228882432
1926899	229134731
1926899	229503045
1926899	229791375
1926899	229939686
1926899	229992602
1926899	230692649
1926899	231000178
1926899	231006135
1926899	231114688
1926899	231161458
1926899	231461772
1926899	231648426
1926899	232512394
1926899	232526144
1926899	232659269
1926899	232707907
1926899	232769897
1926899	232922918
1926899	232958699
1926899	233005080
1926899	233312551
1926899	233374798
1926899	233839681
1926899	233913162
1926899	233998907
1926899	234254100
1926899	234370791
1926899	234388195
1926899	234474304
1926899	234949767
1926899	235300110
1926899	235449177
1926899	235552734
1926899	235712149
1926899	236000887
1926899	236347074
1926899	236398485
1926899	236485064
1926899	236638078
1926899	236889607
1926899	237080772
1926899	237134391
1926899	237307303
1926899	237368443
1926899	237972757
1926899	238050400
1926899	238155622
1926899	238278500
1926899	238341874
1926899	238494048
1926899	239127420
1926899	239181960
1926899	239496856
1926899	239551407
1926899	239679966
1926899	239950311
1926899	240059731
1926899	240758901
1926899	241170918
1926899	241501640
1926899	241879099
1926899	242130827
1926899	242458917
1926899	242613350
1926899	243264276
1926899	243500238
1926899	244004417
1926899	244041608
1926899	244563006
1926899	244748057
1926899	244754264
1926899	245137280
1926899	245173103
1926899	245294534
1926899	245562092
1926899	245690285
1926899	245847036
1926899	246506628
1926899	247078770
1926899	247143435
1926899	247182515
1926899	247612471
1926899	247727646
1926899	247869495
1926899	247917024
1926899	247993311
1926899	248198204
1926899	248298051
1926899	248376183
1926899	248490929
1926899	248775493
1926899	249335162
1926899	250094228
1926899	250273289
1926899	250327068
1926899	250385774
1926899	250719675
1926899	250751812
1926899	250757370
1926899	250759683
1926899	251289290
1926899	251702739
1926899	251897165
1926899	252296758
1926899	252326131
1926899	252995421
1926899	253782871
1926899	253886544
1926899	253900534
1926899	254078384
1926899	254088017
1926899	254473210
1926899	254721747
1926899	254739728
1926899	255164361
1926899	255353753
1926899	255363210
1926899	255381648
1926899	255535962
1926899	256456984
1926899	257109829
1926899	257347121
1926899	257370988
1926899	257876045
1926899	258240536
1926899	258306022
1926899	258359380
1926899	258373353
1926899	258475005
1926899	258533327
1926899	258640235
1926899	258975153
1926899	259059654
1926899	259084616
1926899	259196747
1926899	259662306
1926899	260963068
1926899	261414575
1926899	262449630
1926899	262455787
1926899	262726620
1926899	263272423
1926899	263473297
1926899	263642676
1926899	263648870
1926899	263652698
1926899	263763982
1926899	263969514
1926899	264001880
1926899	264011741
1926899	264038790
1926899	264549367
1926899	264914377
1926899	264969839
1926899	265143227
1926899	265815788
1926899	265819602
1926899	265996337
1926899	266141673
1926899	266592422
1926899	266717967
1926899	266721507
1926899	266770628
1926899	267025673
1926899	267206328
1926899	267673227
1926899	267715263
1926899	268102601
1926899	268770505
1926899	269134997
1926899	269534791
1926899	269582874
1926899	269848067
1926899	269899159
1926899	270178202
1926899	270903970
1926899	271061103
1926899	271129305
1926899	271157823
1926899	271447031
1926899	271985955
1926899	271987276
1926899	272377764
1926899	272565077
1926899	272635004
1926899	272743172
1926899	272772438
1926899	272989555
1926899	273402790
1926899	273547194
1926899	274252322
1926899	274442988
1926899	274644534
1926899	274649494
1926899	274999258
1926899	275042678
1926899	275412469
1926899	275501923
1926899	275567867
1926899	275834265
1926899	275992959
1926899	276267404
1926899	276280772
1926899	276951689
1926899	277442438
1926899	278211557
1926899	278377805
1926899	278425730
1926899	278708292
1926899	279075922
1926899	279574086
1926899	279703047
1926899	279836698
1926899	279948133
1926899	280001293
1926899	280044545
1926899	280326645
1926899	280342315
1926899	280555830
1926899	280583840
1926899	280715009
1926899	280891211
1926899	281324511
1926899	281448121
1926899	281636531
1926899	281637724
1926899	281797243
1926899	282049315
1926899	282059788
1926899	282355033
1926899	282490128
1926899	282761371
1926899	282783933
1926899	283253031
1926899	283841080
1926899	283863015
1926899	284540994
1926899	285065273
1926899	285080631
1926899	285118557
1926899	285160771
1926899	285428363
1926899	285669120
1926899	285915086
1926899	286265854
1926899	286339036
1926899	286744076
1926899	286787493
1926899	286795339
1926899	287101006
1926899	287293196
1926899	287932068
1926899	287945101
1926899	287967943
1926899	288710507
1926899	288845631
1926899	288919120
1926899	289157615
1926899	289308066
1926899	289703820
1926899	289762935
1926899	289860338
1926899	290116260
1926899	290445240
1926899	290646835
1926899	291047489
1926899	291203253
1926899	291420324
1926899	291441496
1926899	291649497
1926899	291905795
1926899	292239035
1926899	292380566
1926899	292632300
1926899	292939050
1926899	293578420
1926899	294214559
1926899	294461031
1926899	294990298
1926899	295088590
1926899	295584829
1926899	295671736
1926899	295701169
1926899	295915003
1926899	295935036
1926899	295949054
1926899	296038802
1926899	296279774
1926899	296429329
1926899	296813250
1926899	296868651
1926899	296908700
1926899	296998102
1926899	297185522
1926899	297620202
1926899	297747863
1926899	298179301
1926899	298348657
1926899	298386066
1926899	298559606
1926899	298697099
1926899	298773561
1926899	298911917
1926899	299283966
1926899	299714366
1926899	299911114
1926899	300257696
1926899	300470513
1926899	300839173
1926899	301288209
1926899	301484793
1926899	302521191
1926899	302617612
1926899	302914273
1926899	303599034
1926899	303778359
1926899	304218631
1926899	304727735
1926899	304893144
1926899	304962173
1926899	304969486
1926899	305380561
1926899	305494463
1926899	305563605
1926899	305791479
1926899	305799426
1926899	306032333
1926899	306066605
1926899	306275506
1926899	306445980
1926899	306527918
1926899	306579910
1926899	306736378
1926899	306968669
1926899	307104866
1926899	307181807
1926899	307212107
1926899	307860804
1926899	307974333
1926899	308122247
1926899	308761474
1926899	308908247
1926899	309180427
1926899	309200904
1926899	309849175
1926899	309892219
1926899	310087965
1926899	310319014
1926899	310738877
1926899	311308950
1926899	311357788
1926899	311375409
1926899	311697916
1926899	311747931
1926899	311822904
1926899	311825502
1926899	311915207
1926899	312510790
1926899	312528017
1926899	312568909
1926899	312696184
1926899	312763754
1926899	313230692
1926899	313275759
1926899	313447992
1926899	313910121
1926899	314341552
1926899	314703889
1926899	315130433
1926899	315587390
1926899	315591761
1926899	316049648
1926899	316386109
1926899	316412416
1926899	316525722
1926899	316689336
1926899	316725357
1926899	316981476
1926899	317018676
1926899	317421424
1926899	317826372
1926899	317955622
1926899	318026728
1926899	318512467
1926899	318735315
1926899	318795879
1926899	318971858
1926899	318974580
1926899	319014306
1926899	319051565
1926899	319185997
1926899	319327472
1926899	319359301
1926899	319373372
1926899	319607755
1926899	319628971
1926899	320221706
1926899	320623138
1926899	320988424
1926899	321001040
1926899	321056688
1926899	321203885
1926899	321278350
1926899	321314495
1926899	321442765
1926899	321790865
1926899	322183551
1926899	322325183
1926899	322353278
1926899	322395527
1926899	322585351
1926899	322802936
1926899	323205100
1926899	323262816
1926899	323339034
1926899	323591672
1926899	323853447
1926899	323907355
1926899	323975777
1926899	324041759
1926899	324363148
1926899	324543487
1926899	325079261
1926899	325254277
1926899	325708421
1926899	326084958
1926899	326541296
1926899	326546884
1926899	326604499
1926899	327539087
1926899	327602883
1926899	328177057
1926899	328351762
1926899	328391090
1926899	328576928
1926899	328729720
1926899	328809128
1926899	328842269
1926899	328850418
1926899	329886738
1926899	330286051
1926899	330376351
1926899	330975486
1926899	331248821
1926899	331462045
1926899	331549113
1926899	331574983
1926899	331698930
1926899	331766259
1926899	332241978
1926899	332432923
1926899	332853326
1926899	333729402
1926899	333767958
1926899	334177607
1926899	334237938
1926899	334410549
1926899	334701255
1926899	334733366
1926899	335171043
1926899	335314923
1926899	335615877
1926899	335781926
1926899	336354988
1926899	336413967
1926899	336457810
1926899	336980413
1926899	337116741
1926899	337183160
1926899	337293098
1926899	337492506
1926899	337543077
1926899	338197136
1926899	339087566
1926899	339112092
1926899	339146998
1926899	339275669
1926899	339350972
1926899	339380086
1926899	339617737
1926899	339807795
1926899	339841436
1926899	340563379
1926899	340719485
1926899	341493647
1926899	341696784
1926899	341705238
1926899	341802530
1926899	341827152
1926899	342160710
1926899	342451705
1926899	342477315
1926899	342703457
1926899	344829847
1926899	344986615
1926899	345082731
1926899	345097229
1926899	346144384
1926899	346160516
1926899	346307485
1926899	346672463
1926899	346684877
1926899	347038010
1926899	347468365
1926899	347496283
1926899	347865929
1926899	347928532
1926899	347984213
1926899	348283785
1926899	348438485
1926899	348509270
1926899	348557383
1926899	348735445
1926899	348914851
1926899	348965351
1926899	349226251
1926899	349442103
1926899	349919973
1926899	350519805
1926899	350779431
1926899	351109195
1926899	351478964
1926899	351715277
1926899	352042022
1926899	352229051
1926899	352681450
1926899	352911143
1926899	353534788
1926899	353564771
1926899	354161227
1926899	354938845
1926899	354955431
1926899	355577772
1926899	355768951
1926899	355797616
1926899	356907249
1926899	357470269
1926899	358589270
1926899	358896613
1926899	359021957
1926899	359029315
1926899	359066654
1926899	359219200
1926899	359498781
1926899	359680640
1926899	359705513
1926899	359878916
1926899	359909327
1926899	359920255
1926899	360125624
1926899	360250289
1926899	360610668
1926899	361128545
1926899	361617637
1926899	361957391
1926899	362498507
1926899	362558495
1926899	362789384
1926899	363272572
1926899	363327765
1926899	363503788
1926899	363640088
1926899	363647703
1926899	364128432
1926899	364209034
1926899	364267227
1926899	364297236
1926899	364444723
1926899	365076535
1926899	365228821
1926899	365842414
1926899	366294374
1926899	366443572
1926899	366674070
1926899	367012566
1926899	367343547
1926899	367496502
1926899	367502660
1926899	367505376
1926899	367911768
1926899	368163179
1926899	368164995
1926899	368294808
1926899	368746438
1926899	368968844
1926899	369271606
1926899	369335899
1926899	369788327
1926899	369888346
1926899	370060044
1926899	370200260
1926899	370370848
1926899	370433908
1926899	370451021
1926899	370515175
1926899	370605213
1926899	370717902
1926899	370739724
1926899	370933671
1926899	371916950
1926899	372082315
1926899	372559664
1926899	372926752
1926899	373013459
1926899	373218747
1926899	373288437
1926899	373306679
1926899	373767898
1926899	373924725
1926899	374014598
1926899	374675560
1926899	374696843
1926899	374806634
1926899	374921506
1926899	375418858
1926899	375705304
1926899	375771825
1926899	375853995
1926899	375944925
1926899	376124423
1926899	376781591
1926899	376825648
1926899	376991554
1926899	377060818
1926899	377317756
1926899	377403128
1926899	377579447
1926899	378337047
1926899	378373678
1926899	378627868
1926899	378747513
1926899	378824007
1926899	378847788
1926899	378864560
1926899	378893499
1926899	379393750
1926899	379798776
1926899	379905847
1926899	380469684
1926899	380712085
1926899	381118402
1926899	381978811
1926899	382186735
1926899	382225385
1926899	382752170
1926899	383169376
1926899	384304291
1926899	384577212
1926899	384856864
1926899	385071971
1926899	385326479
1926899	385511318
1926899	385909063
1926899	386460108
1926899	386636092
1926899	386646673
1926899	386690323
1926899	386880007
1926899	387001449
1926899	387094774
1926899	387673337
1926899	387851761
1926899	387982845
1926899	388028552
1926899	388795830
1926899	388869479
1926899	388879933
1926899	388984459
1926899	389048160
1926899	389132186
1926899	389160992
1926899	389358067
1926899	389402060
1926899	389458534
1926899	389754407
1926899	389939043
1926899	390045652
1926899	390181063
1926899	390649499
1926899	391233070
1926899	391355566
1926899	391462539
1926899	391486516
1926899	391491344
1926899	391586022
1926899	391592571
1926899	391767411
1926899	392009337
1926899	392351601
1926899	392902959
1926899	393254471
1926899	393670330
1926899	394498259
1926899	394738437
1926899	394892767
1926899	394900651
1926899	395188612
1926899	395194802
1926899	395540436
1926899	395710762
1926899	395829107
1926899	395892664
1926899	396010734
1926899	396018540
1926899	396038600
1926899	396132589
1926899	396212557
1926899	396516735
1926899	397184627
1926899	397277274
1926899	397458369
1926899	397724343
1926899	397727100
1926899	398019024
1926899	398026161
1926899	398454944
1926899	399067129
1926899	399075968
1926899	399134676
1926899	399412399
1926899	399904431
1926899	399997407
1926899	400137628
1926899	400176233
1926899	400579157
1926899	401246200
1926899	401679450
1926899	401759359
1926899	402420319
1926899	402772948
1926899	403275219
1926899	403777916
1926899	403799695
1926899	403916723
1926899	404168894
1926899	404183470
1926899	404332774
1926899	404494762
4364079	311674876
12210870	243266
12210870	1555562
12210870	1991718
12210870	2860923
12210870	3003761
12210870	3355211
12210870	4436834
12210870	4614312
12210870	4664730
12210870	4749505
12210870	5067883
12210870	5168521
12210870	5307061
12210870	5532973
12210870	6160482
12210870	6389887
12210870	7214608
12210870	7527880
12210870	7759410
12210870	8146368
12210870	8165373
12210870	8745244
12210870	9327284
12210870	9338466
12210870	9964348
12210870	10277375
12210870	10355141
12210870	10541294
12210870	10610721
12210870	10818293
12210870	10998461
12210870	11491150
12210870	11623777
12210870	11651275
12210870	11868913
12210870	11916854
12210870	12145828
12210870	12473404
12210870	12843309
12210870	13035783
12210870	13147857
12210870	14070166
12210870	14632792
12210870	14983345
12210870	15539146
12210870	16126804
12210870	16798883
12210870	17476730
12210870	18883684
12210870	18957088
12210870	19056264
12210870	19096286
12210870	19335521
12210870	19848977
12210870	19858389
12210870	21237724
12210870	21380550
12210870	21541421
12210870	21923733
12210870	22093626
12210870	22141597
12210870	22141820
12210870	22214036
12210870	22250181
12210870	22592517
12210870	22641717
12210870	22761424
12210870	22801223
12210870	23322437
12210870	23464055
12210870	23567947
12210870	23767918
12210870	23955873
12210870	24851365
12210870	24879304
12210870	25581078
12210870	26238624
12210870	26543462
12210870	26636942
12210870	28141807
12210870	28389278
12210870	28413859
12210870	28555339
12210870	29731386
12210870	30101381
12210870	31037784
12210870	31099647
12210870	31243294
12210870	31552119
12210870	31571633
12210870	31990128
12210870	32010955
12210870	32545110
12210870	32637093
12210870	33396048
12210870	34151563
12210870	34803765
12210870	35514312
12210870	35614674
12210870	35664132
12210870	35674168
12210870	35775842
12210870	36028152
12210870	36082049
12210870	36158080
12210870	36420771
12210870	36442409
12210870	37116691
12210870	37241649
12210870	37349898
12210870	37356935
12210870	38243612
12210870	38259667
12210870	39342108
12210870	39413169
12210870	39557244
12210870	40730152
12210870	41078448
12210870	42899979
12210870	43367607
12210870	43551658
12210870	44407100
12210870	44502839
12210870	44750779
12210870	44969032
12210870	45249647
12210870	46851773
12210870	46871813
12210870	47333396
12210870	47637159
12210870	47800730
12210870	49025776
12210870	49405092
12210870	49971699
12210870	50319819
12210870	50332552
12210870	50734131
12210870	51591727
12210870	51632027
12210870	52075788
12210870	53102396
12210870	53390927
12210870	53499973
12210870	54203480
12210870	54386542
12210870	54766121
12210870	54874080
12210870	55490545
12210870	55513025
12210870	55703030
12210870	56485816
12210870	56509833
12210870	56535797
12210870	56800160
12210870	57117296
12210870	57137691
12210870	57164996
12210870	57277745
12210870	58813936
12210870	59382552
12210870	59911491
12210870	60201851
12210870	60915830
12210870	61274103
12210870	62861563
12210870	63208514
12210870	63352138
12210870	63808502
12210870	63953605
12210870	64139763
12210870	64833971
12210870	66609221
12210870	66768696
12210870	67312701
12210870	67358185
12210870	67483675
12210870	67730334
12210870	67983892
12210870	68503326
12210870	69408493
12210870	69531317
12210870	69761110
12210870	70125597
12210870	70341119
12210870	71390464
12210870	71526087
12210870	72069730
12210870	72117274
12210870	72465551
12210870	72490819
12210870	73022293
12210870	73622978
12210870	73955315
12210870	74336183
12210870	74986426
12210870	75376129
12210870	75457380
12210870	75689351
12210870	75855542
12210870	75915202
12210870	76104508
12210870	77707725
12210870	77758449
12210870	77765869
12210870	78027670
12210870	78402470
12210870	78456891
12210870	78576175
12210870	79084981
12210870	79477798
12210870	79503218
12210870	79799202
12210870	79918705
12210870	79989679
12210870	80532303
12210870	80574537
12210870	80588210
12210870	80861141
12210870	83246731
12210870	84341157
12210870	84818824
12210870	85029430
12210870	85195305
12210870	85390967
12210870	85844955
12210870	85958998
12210870	85967783
12210870	87297233
12210870	87443905
12210870	87852163
12210870	89067178
12210870	89724364
12210870	89729542
12210870	89818521
12210870	89821855
12210870	90027026
12210870	90206297
12210870	90435766
12210870	90621814
12210870	90977816
12210870	91482296
12210870	91957426
12210870	92198559
12210870	92400043
12210870	92956048
12210870	93019433
12210870	93183244
12210870	93238432
12210870	93473549
12210870	93550365
12210870	94704264
12210870	95108545
12210870	95311129
12210870	95437842
12210870	95950950
12210870	96377193
12210870	96632144
12210870	97092414
12210870	97095125
12210870	97141546
12210870	97159946
12210870	97897376
12210870	98035746
12210870	98232089
12210870	98241259
12210870	98331392
12210870	98650519
12210870	98656322
12210870	99153745
12210870	99628245
12210870	99909446
12210870	100099652
12210870	100331733
12210870	100733625
12210870	100737628
12210870	101412605
12210870	102110451
12210870	102911588
12210870	103894042
12210870	104349738
12210870	104397342
12210870	105065371
12210870	106929703
12210870	107820435
12210870	108191787
12210870	108326520
12210870	108829364
12210870	109172026
12210870	109343789
12210870	109377549
12210870	109618796
12210870	110077669
12210870	111022190
12210870	111046263
12210870	111096880
12210870	111368250
12210870	111547600
12210870	111616859
12210870	112241663
12210870	112843263
12210870	113487339
12210870	113663011
12210870	113950223
12210870	114209437
12210870	114436132
12210870	114882116
12210870	116499901
12210870	116824822
12210870	116855825
12210870	116886466
12210870	117026276
12210870	117534960
12210870	117707267
12210870	118109200
12210870	118842639
12210870	118858332
12210870	119760623
12210870	120236709
12210870	121687090
12210870	121856427
12210870	122189664
12210870	122213557
12210870	123151729
12210870	123855093
12210870	124041299
12210870	124173251
12210870	124240228
12210870	125065139
12210870	125103261
12210870	125207419
12210870	125334827
12210870	126335857
12210870	126457812
12210870	126495639
12210870	127338733
12210870	127458796
12210870	127498325
12210870	127894445
12210870	127953272
12210870	129041888
12210870	129089107
12210870	129343995
12210870	129467022
12210870	129741360
12210870	129836786
12210870	130334457
12210870	131168268
12210870	131230432
12210870	131767293
12210870	132008709
12210870	132721588
12210870	133453457
12210870	133497151
12210870	133755791
12210870	134194024
12210870	134317639
12210870	135032818
12210870	135148238
12210870	136215937
12210870	136798697
12210870	136857474
12210870	137850377
12210870	138400898
12210870	139065290
12210870	139238532
12210870	139998965
12210870	140218121
12210870	140307941
12210870	141010811
12210870	141242986
12210870	141497000
12210870	142331372
12210870	142470505
12210870	142947464
12210870	143055806
12210870	143305805
12210870	143497767
12210870	143586196
12210870	143601865
12210870	143645746
12210870	143669086
12210870	144178461
12210870	144204590
12210870	144999079
12210870	146059915
12210870	146318032
12210870	146781597
12210870	147073998
12210870	147075962
12210870	147470068
12210870	147633407
12210870	148095435
12210870	148097913
12210870	148683975
12210870	148802855
12210870	149148596
12210870	149159516
12210870	149767273
12210870	149772802
12210870	149776574
12210870	149911507
12210870	150824660
12210870	150867467
12210870	152094862
12210870	152589508
12210870	152845201
12210870	153061899
12210870	153296365
12210870	153345141
12210870	153773110
12210870	154045419
12210870	154064504
12210870	155034869
12210870	155206659
12210870	155220503
12210870	156129269
12210870	156307720
12210870	156428243
12210870	157073589
12210870	157465095
12210870	157613047
12210870	158695735
12210870	158765723
12210870	159189466
12210870	159301722
12210870	160294385
12210870	160359728
12210870	160425838
